"YEAR","MONTH","PRDCTN29","SHPMNT29","INVTRY29","PRDCTN","SHPMNT","INVTRY"
1929,1,13525.8,,12884.3,13591.5,,12946.9
1929,2,13429,13248.3,13065,13499.4,13317.8,13133.5
1929,3,13630.5,13794.3,12901.2,13770.8,13936.3,13034
1929,4,13763.7,13676.4,12988.5,13904.2,13816,13121
1929,5,13902.4,13620.7,13270.2,13980.6,13697.4,13344.9
1929,6,14096.8,14197.8,13169.2,14244.9,14347,13307.6
1929,7,14187.1,13982.3,13374,14327.7,14120.9,13506.6
1929,8,14047.6,13846.6,13575,14054,13853,13581.2
1929,9,13827,13572.6,13829.4,13777.8,13524.3,13780.2
1929,10,13811.7,13704,13937,13656.3,13549.9,13780.2
1929,11,13218.5,12966.6,14188.9,12942,12695.3,13892.1
1929,12,13584.8,13770.5,14003.2,13501.2,13685.8,13917
1930,1,12576.7,12347.2,14232.7,12319.7,12094.9,13941.9
1930,2,12479.1,12553.7,14158.2,12197,12269.8,13838
1930,3,12197.5,12068.8,14286.9,11821.1,11696.3,13846
1930,4,12151.1,12192.8,14245.3,11722.3,11762.4,13742.5
1930,5,11807.6,11754.4,14298.5,11334.6,11283.5,13725.7
1930,6,11390,11130,14558.6,10725.2,10480.3,13708.8
1930,7,10899.1,10517.6,14940.1,9961.6,9612.9,13655.1
1930,8,10556.5,10416.5,15080.1,9538.5,9412,13625.9
1930,9,10457.3,10687.2,14850.2,9454.1,9662,13425.6
1930,10,10216.2,10474,14592.3,9157.1,9388.2,13079.6
1930,11,9994.4,9988.9,14597.8,8844,8839.1,12917.5
1930,12,9883.9,11226.1,13255.6,9140.1,10381.3,12258
1931,1,9773.5,9157,13872.1,8482.3,7947.2,12039.3
1931,2,9881.4,10038.6,13715,8486.8,8621.7,11779.3
1931,3,9900.9,10018.8,13597.1,8406.3,8506.4,11544.5
1931,4,9867.2,10010.7,13453.6,8224.9,8344.5,11214.3
1931,5,9704.1,9582.5,13575.2,7962.1,7862.3,11138.2
1931,6,9327.3,9273.2,13629.3,7554.2,7510.3,11038.4
1931,7,9312.4,9395.6,13546.2,7478.9,7545.7,10879.1
1931,8,8935.5,9070.8,13410.8,7142.9,7251.1,10720.4
1931,9,8579.6,8642.9,13347.6,6797,6847.1,10574.3
1931,10,8304,8517.8,13133.8,6548.6,6717.3,10357.5
1931,11,8204.4,8350.6,12987.6,6451.5,6566.5,10212.8
1931,12,8111.5,8946.8,12152.3,6578.7,7256.2,9856
1932,1,8018.5,7611.6,12559.2,6156.8,5844.4,9643.3
1932,2,7751,7761,12549.2,5921.5,5929.1,9587.1
1932,3,7300.2,7309,12540.4,5568.9,5575.6,9566.3
1932,4,6882.2,6913.3,12509.3,5212.4,5235.9,9474.2
1932,5,6692.3,6688.5,12513.2,5023.9,5021.1,9393.6
1932,6,6494.1,6709.3,12297.9,4842.2,5002.7,9169.8
1932,7,6315.9,6563.2,12050.7,4700.9,4884.9,8969.1
1932,8,6390.7,6511.1,11930.2,4722.3,4811.3,8815.6
1932,9,6970.3,7159,11741.5,5113.5,5251.9,8613.7
1932,10,7347.9,7608.7,11480.7,5375.7,5566.5,8399.2
1932,11,7243.4,7342.2,11381.9,5277,5348.9,8292
1932,12,7187.7,7882.2,10687.5,5242.6,5858.8,7944
1933,1,7106.3,6738,11055.8,5044.4,4782.9,7847.9
1933,2,6923.9,6889.2,11090.4,4862.6,4838.3,7788.8
1933,3,6257.9,6251,11097.4,4386,4381.1,7777.8
1933,4,6955.1,7123.8,10928.7,4866.3,4984.3,7646.5
1933,5,8087.7,8421.3,10595.1,5801,6040.2,7599.4
1933,6,9463.9,9676.3,10382.8,6949.7,7105.6,7624.5
1933,7,9614.9,9872.3,10125.4,7332.4,7528.7,7721.7
1933,8,9766,9491.8,10399.6,7489.4,7279.1,7975.3
1933,9,9386.6,9289.2,10497.1,7315.4,7239.5,8180.9
1933,10,8947.2,8879.1,10565.2,7102.1,7048.1,8386.5
1933,11,8343,8070.2,10837.9,6604.9,6389,8580.1
1933,12,8685.3,7671,11852.2,6482.3,5725.3,8846
1934,1,8701.6,9304.3,11249.5,7028.7,7515.5,9086.7
1934,2,9240,9334.8,11154.8,7592,7669.9,9165.3
1934,3,9605.3,9529.5,11230.5,7905.5,7843.1,9243.2
1934,4,9767.4,9542.6,11455.3,8008,7823.7,9391.8
1934,5,9796.1,9753.2,11498.2,8127.2,8091.6,9539.3
1934,6,9616.1,9550.3,11564.1,7995.1,7940.3,9614.7
1934,7,8949.7,8812.8,11701,7393,7279.9,9665.6
1934,8,8755.4,8905,11551.4,7248.5,7372.3,9563.2
1934,9,8383.2,8622.2,11312.4,7002.7,7202.3,9449.5
1934,10,8681.2,8898.9,11094.6,7250.5,7432.4,9266.2
1934,11,8625.7,8725.7,10994.6,7218.1,7301.8,9200.4
1934,12,9660.2,9621.7,11033.1,8018.4,7986.4,9158
1935,1,10230.5,10530.8,10732.8,8773.6,9031.1,9204.4
1935,2,10584.7,10639.4,10678.2,9187,9234.4,9268.1
1935,3,10401.1,10375.3,10704,9044.4,9022,9307.8
1935,4,10195.3,10265.9,10633.5,8906.8,8968.5,9289.6
1935,5,10032.4,10086.1,10579.8,8802.2,8849.3,9282.5
1935,6,10011.7,10033.5,10557.9,8741.5,8750.6,9218.4
1935,7,10417.3,10352,10623.2,9021.4,8964.9,9199.7
1935,8,10646.2,10692.8,10576.5,9252.5,9293.1,9192
1935,9,10972.3,10893.2,10655.7,9526.2,9457.5,9251.3
1935,10,11486.6,11415.3,10727,10028.5,9966.2,9365.3
1935,11,11634.8,11630.1,10731.7,10179.3,10175.2,9389.2
1935,12,11496,11320,10907.6,10059.8,9905.9,9545
1936,1,11498.9,11443.2,10963.4,10046,9997.3,9578.1
1936,2,11204.8,11075.8,11092.4,9789.9,9677.2,9691.7
1936,3,11530.8,11437,11186.2,9959,9878,9661.4
1936,4,12156.5,12076.3,11266.4,10511.8,10442.4,9742.1
1936,5,12491.6,12255.8,11502.2,10692.3,10490.5,9845.4
1936,6,12731.9,12611,11623.2,10910.5,10806.9,9960.4
1936,7,12955.3,12939.6,11638.9,11165.4,11151.9,10030.9
1936,8,12968.1,12754.3,11852.7,11212.2,11027.4,10247.9
1936,9,13185.9,13007.8,12030.8,11359.4,11206,10364.3
1936,10,13632.4,13493.4,12169.7,11804.2,11683.9,10537.8
1936,11,13843.1,13814.4,12198.4,12104.7,12079.6,10666.6
1936,12,13764.9,13167.7,12795.6,12017.2,11495.9,11171
1937,1,14139.5,14228.4,12706.7,12721.5,12801.5,11432.4
1937,2,14583.1,14518.8,12771,13222.4,13164.1,11579.4
1937,3,15036.1,14796.3,13010.8,13780.2,13560.5,11924
1937,4,15130.6,14900,13241.3,13998.5,13785.2,12250.6
1937,5,15247.9,14952.7,13536.6,14172,13897.6,12581.4
1937,6,14890.4,14641.2,13785.7,13868.6,13636.5,12839.8
1937,7,14837,14832.9,13789.9,13911.6,13907.7,12929.8
1937,8,14448.9,14271.6,13967.2,13521.1,13355.2,13070.3
1937,9,13820,13446.9,14340.2,12912.3,12563.8,13398.4
1937,10,12899.8,12849,14391,11994.6,11947.5,13381.3
1937,11,11307.2,11322.4,14375.8,10370.1,10384,13184.5
1937,12,10529.3,11401.3,13503.9,9787.9,10598.4,12553
1938,1,9751.3,9346.9,13908.3,8706.4,8345.4,12418
1938,2,9964.9,9982.9,13890.3,8810,8825.9,12280.5
1938,3,10155.8,10423.5,13622.6,8980.9,9217.7,12046.6
1938,4,9902.5,9969.3,13555.8,8665.7,8724.1,11862.6
1938,5,9845.8,9986.5,13415.1,8577.4,8700,11686.9
1938,6,9827.7,10059.3,13183.5,8579.4,8781.6,11508.9
1938,7,10388.4,10566.6,13005.3,9049.1,9204.4,11328.7
1938,8,10868.2,10858.9,13014.5,9361.8,9353.8,11210.6
1938,9,11316.6,11311.2,13019.9,9715.1,9710.5,11177.3
1938,10,11584.4,11617.1,12987.2,9910.5,9938.5,11110.6
1938,11,11968.5,11815.3,13140.3,10177.1,10046.8,11173.5
1938,12,11616.6,12055,12701.9,10196.3,10581.1,11149
1939,1,12040.9,11554.9,13187.9,10199.3,9787.6,11170.9
1939,2,12316.7,12460.9,13043.8,10486.6,10609.3,11105.7
1939,3,12549.6,12579.5,13013.9,10667.6,10693,11062.3
1939,4,12465.9,12402.1,13077.7,10566.1,10512,11084.6
1939,5,12292.4,12263.2,13106.9,10406.5,10381.8,11096
1939,6,12670,12693.7,13083.2,10703.7,10723.7,11052.7
1939,6,12670,12693.7,13083.2,10648.8,10472.8,11118.8
1939,7,12731.8,12521.3,13293.6,,,
1939,8,12694.4,12645.1,13342.9,10589.2,10548,11130.1
1939,9,13556.1,13986.6,12912.4,11662.4,12032.8,11108.7
1939,10,14657.9,14532.6,13037.8,12723.4,12614.7,11317.1
1939,11,14968.8,14477.9,13528.7,12958.2,12533.2,11711.6
1939,12,14462,13916.9,14073.9,12451.2,11981.9,12117
1940,1,14621.2,14265.4,14429.8,12643.8,12336,12478.2
1940,2,14269.7,14151.8,14547.7,12326.7,12224.9,12566.9
1940,3,14104,14050.2,14601.4,12118.6,12072.5,12546.1
1940,4,14129.1,14148.2,14582.3,12136,12152.4,12525.3
1940,5,14590.4,14500.4,14672.3,12542.8,12465.4,12613.2
1940,6,15123.6,14914.7,14881.2,12907.7,12729.4,12700.8
1940,7,15046.2,14848.7,15078.7,12868.5,12699.6,12896.3
1940,8,15340.8,15364.7,15054.7,13119.5,13139.9,12874.8
1940,9,15809.7,15616.5,15248,13550.8,13385.1,13069.3
1940,10,16371.9,16560.8,15059.1,14184.9,14348.5,13047.4
1940,11,16717.9,16468.6,15308.4,14577.5,14360.2,13348.5
1940,12,16684.5,16474.7,15518.2,14558.7,14375.6,13541
1941,1,17589.8,17540.9,15567.1,15543.3,15500,13755.9
1941,2,18382.9,18025.8,15924.3,16276.5,15960.3,14099.6
1941,3,19085.5,19050.3,15959.5,17015.6,16984.2,14228.6
1941,4,19522.1,19469.8,16011.7,17637.4,17590.2,14465.9
1941,5,20372.8,20391,15993.6,18730,18746.7,14703.9
1941,6,20815.3,20771.1,16037.7,19534.3,19492.8,15050.8
1941,7,21095.9,20867,16266.7,20110.7,19892.5,15507.1
1941,8,21089.8,20959.5,16397,20394,20268.1,15856
1941,9,21210,21037,16570,20744.1,20575,16206
1941,10,21397.6,21170.3,16797,21230.2,21004.7,16665.9
1941,11,21576.7,20988.7,17385.3,21391.6,20808.6,17236.1
1941,12,22168.8,20901.1,18653.1,21164.5,19954.2,17808
1942,1,22665,23526.5,17791.6,23103.5,23981.6,18135.8
1942,2,23161.2,23192.2,17760.6,23792.9,23824.7,18245
1942,3,23707,23620.3,17847.4,24525.4,24435.7,18463.5
1942,4,24281.1,24192.7,17935.8,25291.3,25199.3,18682
1942,5,24611.4,24330.6,18216.7,25682.9,25389.8,19009.8
1942,6,24894.8,24577.8,18533.7,25974.5,25643.8,19337.5
1942,7,25748.8,25545.9,18736.5,26875,26663.3,19556
1942,8,26238.8,26165.7,18809.7,27432.4,27355.9,19665.3
1942,9,26705.4,26620.4,18894.6,27949.1,27860.1,19774.5
1942,10,27353.1,27325.3,18922.4,28742.8,28713.6,19883.8
1942,11,27963.5,27969.1,18916.8,29392.9,29398.8,19883.8
1942,12,27658.1,27522,19052.9,29181.4,29037.8,20102.3
